Store ID,Employee Number,Sales,Marketing Spend,Electronics Sales,Home Sales,Clothes Sales,Area,Date
44.0,6.0,410092.57,6498.39,111495.21,70222.4,132113.52,Europe,2022-09-30
44.0,6.0,241471.44,27430.77,48210.78,32977.0,76809.9,Europe,2022-10-31
44.0,6.0,468575.27,24021.36,129066.29,84392.67,160237.47,Europe,2022-11-30
44.0,6.0,545143.4527297646,17819.45,139638.65033721825,84670.42,195384.30893154,Europe,2022-12-31
45.0,52.0,86722.81,26605.94,21887.62,12126.9,32238.08,Asia,2018-01-31
45.0,55.0,174034.96,25225.35,39321.39,22297.39,51119.62,Asia,2018-02-28
45.0,59.0,206627.14,9640.15,49552.85,27382.88,67855.63,Asia,2018-03-31
45.0,59.0,147665.66,9093.11,40758.64,28898.83,55380.25,Asia,2018-04-30
45.0,53.0,170641.34,25451.31,45512.26,29446.15,49714.26,Asia,2018-05-31
45.0,54.0,228628.72,15963.73,68856.19,31221.26,71352.0,Asia,2018-06-30
45.0,54.0,192125.89,246.01,52304.93,20379.25,60499.35,Asia,2018-07-31
45.0,55.0,173482.43,5561.49,41365.35,25068.21,66646.88,Asia,2018-08-31
45.0,52.0,287759.79,13919.92,71478.93,28128.03,102718.3,Asia,2018-09-30
45.0,55.0,232541.28,21004.86,61358.91,38638.67,96135.93,Asia,2018-10-31
45.0,51.0,269544.57,18502.47,69393.48,28243.17,84677.46,Asia,2018-11-30
45.0,53.0,377132.07,2041.47,83272.77,65828.91,130064.04,Asia,2018-12-31
45.0,53.0,113861.83,28858.29,29382.68,18942.87,40133.45,Asia,2019-01-31
45.0,51.0,141010.95,28340.16,30275.55,29969.15,39743.38,Asia,2019-02-28
45.0,58.0,228803.15,20394.28,44504.81,33674.79,83730.09,Asia,2019-03-31
45.0,57.0,144531.7,22768.87,41669.36,27808.38,43201.42,Asia,2019-04-30
45.0,57.0,217349.85,17738.99,48448.47,32615.13,80143.99,Asia,2019-05-31
45.0,57.0,275165.11,15959.56,67297.95,36952.95,105890.76,Asia,2019-06-30
45.0,58.0,211348.08,1186.52,43950.82,35359.86,66556.8,Asia,2019-07-31
45.0,56.0,182171.04,13449.22,42050.52,20501.1,62488.06,Asia,2019-08-31
45.0,52.0,342646.38,16875.91,97262.82,39988.24,133525.9,Asia,2019-09-30
45.0,50.0,232408.42,27334.26,73667.25,30875.09,76444.86,Asia,2019-10-31
45.0,54.0,377369.16,4781.79,91627.87,75726.18,138535.92,Asia,2019-11-30
45.0,52.0,492033.35,15290.4,117145.39,88603.73611759389,189696.69,Asia,2019-12-31
45.0,52.0,136173.05,25764.97,33846.61,13719.71,42412.09,Asia,2020-01-31
45.0,50.0,147328.08,22302.69,35682.74,18842.51,55707.1,Asia,2020-02-29
45.0,53.0,275210.03,7978.64,65313.69,43602.04,86483.94,Asia,2020-03-31
45.0,59.0,208415.7,12517.2,49475.11,29854.64,81025.79,Asia,2020-04-30
45.0,56.0,234593.89,29399.42,58769.59,32445.56,73696.11,Asia,2020-05-31
45.0,49.0,287740.81,11436.94,65387.58,60439.78,95972.89,Asia,2020-06-30
45.0,52.0,226569.09,8421.93,65648.99,38199.53,84210.05,Asia,2020-07-31
45.0,58.0,253393.07,13365.45,62055.54,26854.87,71076.0,Asia,2020-08-31
45.0,56.0,321013.16,4038.85,83022.48,34799.79,113127.39,Asia,2020-09-30
45.0,52.0,227234.37,24923.89,49950.85,24990.09,91654.91,Asia,2020-10-31
45.0,55.0,395323.14,5516.0,90414.76,46598.42,143865.18,Asia,2020-11-30
45.0,58.0,522762.29,29820.27,99180.34,65539.26,175098.42,Asia,2020-12-31
45.0,55.0,114863.88,2737.44,30629.81,18708.07,37477.96,Asia,2021-01-31
45.0,58.0,206099.41,13926.34,51942.7,23783.14,68104.46,Asia,2021-02-28
45.0,52.0,226470.86,22321.29,45341.34,38905.48,84066.35,Asia,2021-03-31
45.0,51.0,231155.64,1046.33,71120.32,42889.28,72806.98,Asia,2021-04-30
45.0,54.0,196077.6,7162.99,60255.35,25372.91,76230.45,Asia,2021-05-31
45.0,52.0,388612.95,11760.57,104699.43,64316.61,148947.39,Asia,2021-06-30
45.0,55.0,240553.59,2621.89,64715.5,44209.36,73750.38,Asia,2021-07-31
45.0,54.0,267555.32,29773.45,55370.15,30879.06,90788.3,Asia,2021-08-31
45.0,59.0,318127.09,8687.31,77084.71,52891.55,97344.33,Asia,2021-09-30
45.0,58.0,291355.88,16938.78,76904.8,48956.89,102279.54,Asia,2021-10-31
45.0,56.0,343566.13,8014.67,97589.75,55987.01,124369.15,Asia,2021-11-30
45.0,59.0,518543.47,10730.89,111824.89,77242.65,174344.7,Asia,2021-12-31
45.0,58.0,166894.09,25197.03,31389.21,19424.0,53060.79,Asia,2022-01-31
45.0,58.0,227166.93,22706.39,58726.52,34260.91,77188.39,Asia,2022-02-28
45.0,49.0,333639.56,14344.93,87335.73,44359.58,106267.89,Asia,2022-03-31
45.0,57.0,176151.71,17915.5,47433.45,21348.8,60009.12,Asia,2022-04-30
45.0,56.0,291228.82,25368.97,85406.7,54705.09,107893.85,Asia,2022-05-31
45.0,58.0,422822.82,7158.78,108200.13,75753.54,128681.32,Asia,2022-06-30
45.0,50.0,285604.92,15647.94,76366.08,36969.27,94502.75,Asia,2022-07-31
45.0,51.0,233396.11,16598.89,55499.26,25367.96,83648.51,Asia,2022-08-31
45.0,56.0,293813.07,10008.04,83047.97,32009.63,112544.59,Asia,2022-09-30
45.0,52.0,283015.4,9256.8,70984.24,33263.94,108247.64,Asia,2022-10-31
45.0,55.0,365444.47,295.7,89949.49,55455.11,120807.62,Asia,2022-11-30
45.0,50.0,545143.4527297646,1220.71,139638.65033721825,88603.73611759389,195384.30893154,Asia,2022-12-31
46.0,11.0,99098.62,4629.35,23895.72,15177.77,39315.06,Europe,2018-01-31
46.0,11.0,150416.92,24701.19,39945.97,24258.11,48583.46,Europe,2018-02-28
46.0,11.0,191280.32,6438.55,47372.23,26042.67,71022.05,Europe,2018-03-31
46.0,10.0,141281.66,11500.86,39708.21,24608.17,46308.32,Europe,2018-04-30
46.0,9.0,209874.41,3448.57,52032.41,35905.13,63515.64,Europe,2018-05-31
46.0,9.0,260771.15,28432.32,74158.48,27147.69,92794.74,Europe,2018-06-30
46.0,11.0,157376.77,26240.44,42383.4,31150.28,57535.09,Europe,2018-07-31
46.0,11.0,181979.44,229.92,37153.41,30113.3,55579.17,Europe,2018-08-31
46.0,11.0,304719.2,25804.39,79924.69,50136.85,117247.3,Europe,2018-09-30
46.0,10.0,201815.37,9911.11,50472.42,29298.7,65349.08,Europe,2018-10-31
46.0,9.0,306928.5,11511.52,81347.68,44130.54,121069.73,Europe,2018-11-30
46.0,9.0,403320.29,25750.83,94174.69,43618.36,143431.97,Europe,2018-12-31
46.0,9.0,125398.37,7477.1,27682.96,19210.6,48768.47,Europe,2019-01-31
46.0,11.0,166484.92,1977.41,37289.09,18781.68,49113.47,Europe,2019-02-28
46.0,10.0,262701.49,17173.54,64378.05,54586.75,111671.25,Europe,2019-03-31
46.0,9.0,191044.96,8036.87,54158.36,24981.1,69717.91,Europe,2019-04-30
46.0,10.0,159010.88,8543.45,33096.1,29106.11,67311.55,Europe,2019-05-31
46.0,11.0,305318.85,21642.13,69966.83,42002.29,111513.43,Europe,2019-06-30
46.0,9.0,177700.45,15476.46,45525.71,37147.87,57965.74,Europe,2019-07-31
46.0,9.0,173426.89,25165.99,44372.42,26924.76,63407.45,Europe,2019-08-31
46.0,9.0,316686.33,16994.2,82197.71,52050.34,121072.41,Europe,2019-09-30
46.0,10.0,220177.72,10331.24,58219.3,30838.22,89829.95,Europe,2019-10-31
46.0,10.0,364965.14,5307.35,93357.25,63228.68,151407.88,Europe,2019-11-30
46.0,11.0,488646.6,686.34,101022.02,80695.4,183032.03,Europe,2019-12-31
46.0,10.0,133641.45,1038.76,36926.24,22830.93,53957.44,Europe,2020-01-31
46.0,10.0,158479.78,3290.01,42859.14,19078.42,61293.9,Europe,2020-02-29
46.0,9.0,239198.0,19211.41,64609.41,25931.62,85916.98,Europe,2020-03-31
46.0,9.0,200679.14,13885.7,49460.48,25768.89,84059.29,Europe,2020-04-30
46.0,9.0,255620.54,25315.64,61745.38,27669.64,89052.72,Europe,2020-05-31
46.0,10.0,366271.29,5473.72,71344.74,40121.77,131553.0,Europe,2020-06-30
46.0,11.0,188974.89,21549.01,51551.67,28667.29,60080.77,Europe,2020-07-31
46.0,9.0,200628.37,21013.75,47447.92,30698.38,62792.44,Europe,2020-08-31
46.0,10.0,368625.5,3531.97,102159.91,59080.04,116588.0,Europe,2020-09-30
46.0,10.0,254549.54,1719.39,62705.33,32486.41,88267.71,Europe,2020-10-31
46.0,9.0,341241.13,27438.88,85362.2,44710.5,107453.68,Europe,2020-11-30
46.0,10.0,512725.68,457.87,129727.77,88603.73611759389,157884.83,Europe,2020-12-31
46.0,9.0,122669.9,12026.48,35626.45,18291.1,36209.27,Europe,2021-01-31
46.0,10.0,168124.09,8895.37,46155.91,27451.36,63016.95,Europe,2021-02-28
46.0,10.0,273236.41,20799.69,66212.18,35545.25,101280.02,Europe,2021-03-31
46.0,9.0,179616.32,24817.01,47723.14,19370.4,57254.82,Europe,2021-04-30
46.0,11.0,262942.42,26639.44,62503.25,44443.99,82745.1,Europe,2021-05-31
46.0,10.0,374393.66,26738.16,104871.35,35404.2,126325.25,Europe,2021-06-30
46.0,10.0,237426.53,19637.63,51368.44,31168.94,90990.65,Europe,2021-07-31
46.0,10.0,245113.22,25418.98,56659.76,30078.71,80318.49,Europe,2021-08-31
46.0,11.0,328269.25,29984.88,83409.58,61649.87,114221.34,Europe,2021-09-30
46.0,11.0,226800.09,2445.78,55756.7,39551.9,63667.85,Europe,2021-10-31
46.0,10.0,368911.53,25268.22,83121.64,60528.71,134224.66,Europe,2021-11-30
46.0,9.0,545143.4527297646,8756.46,139638.65033721825,88603.73611759389,161010.41,Europe,2021-12-31
46.0,9.0,126597.43,14013.9,34254.86,19159.72,42695.52,Europe,2022-01-31
46.0,11.0,242947.36,28318.83,60797.71,49638.05,83296.33,Europe,2022-02-28
46.0,11.0,304517.82,9096.04,76918.55,48779.23,93519.31,Europe,2022-03-31
46.0,9.0,228617.8,7655.16,69877.09,34587.8,78018.13,Europe,2022-04-30
46.0,10.0,278255.3,9610.54,67166.96,30335.4,109624.68,Europe,2022-05-31
46.0,11.0,310945.73,5181.27,63368.61,43978.07,92713.22,Europe,2022-06-30
46.0,9.0,219554.45,22996.6,58886.14,28969.96,87529.78,Europe,2022-07-31
46.0,11.0,207431.93,18794.04,55296.43,31572.53,59016.26,Europe,2022-08-31
46.0,11.0,338764.81,9370.87,82834.38,65196.21,112723.22,Europe,2022-09-30
46.0,9.0,273950.05,16836.11,65689.81,37431.45,101787.99,Europe,2022-10-31
46.0,9.0,461848.69,953.29,126147.05,88603.73611759389,140897.28,Europe,2022-11-30
46.0,11.0,545143.4527297646,27553.08,139638.65033721825,88603.73611759389,195384.30893154,Europe,2022-12-31
47.0,22.0,83833.82,23906.79,19645.25,9889.5,25850.25,Asia,2018-01-31
47.0,25.0,147942.98,20308.01,39710.64,21724.2,48601.92,Asia,2018-02-28
47.0,24.0,205084.26,21539.13,51522.65,35089.5,63597.58,Asia,2018-03-31
47.0,25.0,150791.18,1794.69,31394.63,24583.41,58478.85,Asia,2018-04-30
47.0,25.0,147501.37,2960.16,33436.02,23028.88,40320.28,Asia,2018-05-31
47.0,23.0,274048.79,6825.67,79260.86,30541.23,102114.75,Asia,2018-06-30
47.0,25.0,150804.9,20055.69,29520.34,17266.3,65164.32,Asia,2018-07-31
47.0,26.0,213487.81,26845.32,45092.04,30927.83,71670.26,Asia,2018-08-31
47.0,24.0,282415.2,29751.39,63946.12,40866.98,115158.23,Asia,2018-09-30
47.0,25.0,196356.54,8620.72,43633.02,35902.8,63401.45,Asia,2018-10-31
47.0,25.0,286976.91,29411.74,58043.86,36761.87,110178.58,Asia,2018-11-30
47.0,25.0,391312.27,5067.99,95562.15,66757.61,143042.87,Asia,2018-12-31
47.0,24.0,131305.55,12073.41,24761.14,15410.81,49167.03,Asia,2019-01-31
47.0,23.0,152408.95,4718.24,38524.88,17380.17,56534.09,Asia,2019-02-28
47.0,22.0,225685.69,7709.75,45386.1,47480.6,75868.88,Asia,2019-03-31
47.0,23.0,166477.41,27482.01,37790.3,33423.64,70093.93,Asia,2019-04-30
47.0,23.0,159787.13,18870.41,42359.5,25162.78,59886.92,Asia,2019-05-31
47.0,26.0,261737.15,10663.28,53613.07,44014.72,98759.42,Asia,2019-06-30
47.0,25.0,233004.2,14484.78,61521.27,25515.66,80634.19,Asia,2019-07-31
47.0,22.0,170811.63,5930.37,49449.57,29075.87,58753.64,Asia,2019-08-31
47.0,22.0,331158.49,16898.21,85343.24,44165.44,111652.82,Asia,2019-09-30
47.0,22.0,221555.54,8764.32,64657.22,28918.52,87879.52,Asia,2019-10-31
47.0,22.0,340966.13,24935.86,68891.25,51872.14,131870.26,Asia,2019-11-30
47.0,26.0,337336.01,11079.9,75814.4,39762.48,114346.83,Asia,2019-12-31
47.0,25.0,140901.9,1584.17,30100.11,22910.76,59213.78,Asia,2020-01-31
47.0,24.0,150301.11,22229.86,40366.88,26909.23,52572.27,Asia,2020-02-29
47.0,22.0,213961.82,865.06,61853.98,26646.06,85377.69,Asia,2020-03-31
47.0,25.0,214744.89,14765.82,46654.84,39279.96,80388.15,Asia,2020-04-30
47.0,23.0,243149.71,8657.31,56998.73,26038.65,86795.54,Asia,2020-05-31
47.0,26.0,367273.24,11083.67,92202.71,62823.93,128388.15,Asia,2020-06-30
47.0,22.0,203008.73,9709.13,50224.62,33945.8,83513.1,Asia,2020-07-31
47.0,26.0,182482.22,25504.17,42205.37,28905.61,62566.48,Asia,2020-08-31
47.0,25.0,309077.25,16365.08,82124.84,48723.47,110058.73,Asia,2020-09-30
47.0,26.0,301656.38,23263.19,70944.6,56285.89,83578.95,Asia,2020-10-31
47.0,22.0,322631.31,6249.2,70320.39,44819.93,116551.74,Asia,2020-11-30
47.0,26.0,489503.54,17422.91,137128.59,66043.23,158396.99,Asia,2020-12-31
47.0,26.0,151316.66,14391.48,44368.94,15869.29,45627.67,Asia,2021-01-31
47.0,26.0,207441.9,26322.96,50997.63,33732.3,78979.59,Asia,2021-02-28
47.0,23.0,230153.58,24185.9,57365.21,27323.04,72731.68,Asia,2021-03-31
47.0,23.0,226163.7,13288.66,47149.47,32992.69,93944.03,Asia,2021-04-30
47.0,24.0,253487.55,21793.54,68834.07,34877.79,95755.98,Asia,2021-05-31
47.0,22.0,368324.7,17982.32,114882.28,73466.05,136211.63,Asia,2021-06-30
47.0,22.0,203480.42,7012.07,55594.5,37937.05,72625.14,Asia,2021-07-31
47.0,22.0,231198.28,14601.66,66281.83,33709.67,73194.54,Asia,2021-08-31
47.0,26.0,290191.66,27323.23,64831.02,32072.87,111988.62,Asia,2021-09-30
47.0,22.0,306457.02,11060.14,88589.51,37168.49,104212.1,Asia,2021-10-31
47.0,25.0,371941.22,21004.61,104751.0,50600.99,129373.84,Asia,2021-11-30
47.0,26.0,516694.83,10468.82,107515.8,81567.35,176259.33,Asia,2021-12-31
47.0,22.0,117368.04,2238.4,23117.01,18706.33,38396.3,Asia,2022-01-31
47.0,24.0,228157.3,25104.25,53190.19,23309.9,79857.99,Asia,2022-02-28
47.0,25.0,272476.09,463.35,68305.38,33256.25,115115.11,Asia,2022-03-31
47.0,23.0,251025.73,19128.39,68761.73,25906.84,108824.94,Asia,2022-04-30
47.0,25.0,265074.06,555.22,62200.03,38599.6,79928.9,Asia,2022-05-31
47.0,22.0,316407.9,1987.87,59661.79,53036.97,133757.41,Asia,2022-06-30
47.0,26.0,280829.31,3815.28,72094.85,55231.4,84851.21,Asia,2022-07-31
47.0,23.0,301961.02,18482.36,82140.25,50093.15,103529.0,Asia,2022-08-31
47.0,23.0,390435.5,2850.09,86812.51,44620.67,150400.64,Asia,2022-09-30
47.0,24.0,272268.55,7898.27,68794.67,44227.83,77593.13,Asia,2022-10-31
47.0,26.0,374191.32,2683.67,98093.84,41827.72,124931.94,Asia,2022-11-30
47.0,24.0,485507.74,11957.44,130041.72,51297.33,195384.30893154,Asia,2022-12-31
48.0,76.0,109040.57,2971.67,26244.28,12436.95,40798.57,South America,2018-01-31
48.0,75.0,127253.41,17244.61,25992.45,19254.54,40004.61,South America,2018-02-28
48.0,75.0,200940.42,15716.4,47906.55,20339.54,59977.2,South America,2018-03-31
48.0,79.0,165554.86,1460.16,38924.87,21527.8,53678.63,South America,2018-04-30
48.0,76.0,186959.45,8282.09,39451.31,23196.44,59239.06,South America,2018-05-31
48.0,83.0,237974.79,6326.09,66619.95,45758.53,90276.87,South America,2018-06-30
48.0,81.0,182004.68,20418.49,36387.22,34612.28,68120.92,South America,2018-07-31
48.0,74.0,167384.35,13853.19,42868.08,21841.82,58057.73,South America,2018-08-31
48.0,83.0,278425.95,23306.99,59060.59,36758.5,103074.8,South America,2018-09-30
48.0,69.0,194401.79,8595.59,53070.57,33543.73,82345.31,South America,2018-10-31
48.0,71.0,292813.36,29075.02,78549.35,57122.58,83367.25,South America,2018-11-30
48.0,79.0,330007.42,10551.21,78863.77,66736.51,105350.8,South America,2018-12-31
48.0,76.0,99407.19,29698.02,21458.61,15210.67,34299.63,South America,2019-01-31
48.0,77.0,191170.99,21133.86,44987.7,18072.66,64922.48,South America,2019-02-28
48.0,82.0,253425.54,17502.91,68916.65,25762.87,103123.28,South America,2019-03-31
48.0,75.0,159671.81,19161.73,32955.35,16309.81,50372.9,South America,2019-04-30
48.0,76.0,230362.12,5868.47,68500.31,24759.98,80698.02,South America,2019-05-31
48.0,72.0,314564.82,11211.84,85270.67,50076.13,91289.58,South America,2019-06-30
48.0,80.0,203407.64,11902.62,41064.24,21378.92,60956.81,South America,2019-07-31
48.0,73.0,178729.04,25659.1,47286.19,32741.35,60581.2,South America,2019-08-31
48.0,77.0,300530.48,9924.4,71333.09,56583.12,100780.01,South America,2019-09-30
48.0,77.0,221457.11,23782.11,52364.4,28550.84,95209.84,South America,2019-10-31
48.0,71.0,293406.68,23125.07,81601.69,33385.01,91476.02,South America,2019-11-30
48.0,74.0,384101.31,20407.61,98255.56,42274.36,145793.96,South America,2019-12-31
48.0,79.0,105472.46,19468.43,24627.88,15673.38,36115.52,South America,2020-01-31
48.0,73.0,158728.29,16251.91,41783.39,26987.13,53892.86,South America,2020-02-29
48.0,73.0,231019.56,20571.58,52197.6,35099.79,80904.39,South America,2020-03-31
48.0,78.0,208652.27,5612.65,46057.44,37384.45,60264.7,South America,2020-04-30
48.0,69.0,198753.5,25299.04,63251.27,27287.31,75983.65,South America,2020-05-31
48.0,75.0,338416.27,2395.62,76508.34,38069.4,134736.27,South America,2020-06-30
48.0,70.0,206199.09,20678.3,51607.51,37646.04,61695.28,South America,2020-07-31
48.0,77.0,194972.74,29922.72,50613.87,26297.46,72358.61,South America,2020-08-31
48.0,69.0,316070.29,16112.56,94888.88,31464.67,114343.53,South America,2020-09-30
48.0,79.0,207043.12,14474.59,54257.78,28599.88,68944.9,South America,2020-10-31
48.0,69.0,399305.5,17649.27,82456.34,71325.9,146472.89,South America,2020-11-30
48.0,82.0,413589.44,29481.9,116333.64,73963.59,139238.89,South America,2020-12-31
48.0,78.0,146172.75,28125.54,28942.36,21815.07,60260.66,South America,2021-01-31
48.0,80.0,168382.82,11390.32,37283.64,19317.96,63442.39,South America,2021-02-28
48.0,81.0,220548.7,18326.2,51251.45,46838.06,82965.0,South America,2021-03-31
48.0,69.0,173625.75,15603.08,37665.01,28530.87,63251.99,South America,2021-04-30
48.0,78.0,257350.52,19229.77,52606.1,37450.32,93286.1,South America,2021-05-31
48.0,70.0,311424.28,28110.88,64202.67,40033.4,107458.63,South America,2021-06-30
48.0,80.0,257467.6,3843.02,60801.28,38017.8,87281.17,South America,2021-07-31
48.0,72.0,258225.82,5148.25,71689.81,28086.31,90586.09,South America,2021-08-31
48.0,83.0,306786.74,2092.05,74807.33,34151.15,99638.62,South America,2021-09-30
48.0,80.0,324777.38,15215.31,78067.85,45033.68,101739.48,South America,2021-10-31
48.0,80.0,416241.97,5051.4,114588.06,81953.82,157311.74,South America,2021-11-30
48.0,82.0,526993.49,22233.62,133787.79,84775.09,188257.88,South America,2021-12-31
48.0,79.0,162632.08,604.34,32676.16,16525.55,59225.04,South America,2022-01-31
48.0,80.0,236301.15,11146.48,47239.31,29208.03,94858.61,South America,2022-02-28
48.0,70.0,303425.56,6449.53,75950.37,45462.18,105761.18,South America,2022-03-31
48.0,70.0,206967.33,4722.12,55665.77,36895.37,61818.5,South America,2022-04-30
48.0,78.0,288815.51,12879.35,55685.3,41011.26,117123.05,South America,2022-05-31
48.0,75.0,316985.34,27649.53,67108.89,39902.45,104117.69,South America,2022-06-30
48.0,78.0,299925.11,21732.65,75902.83,53846.57,104652.97,South America,2022-07-31
48.0,75.0,216118.83,28943.5,51640.68,39151.43,82003.31,South America,2022-08-31
48.0,71.0,418212.29,5546.59,79393.2,63564.87,153046.47,South America,2022-09-30
48.0,79.0,342585.25,12324.12,80098.02,48847.88,142224.94,South America,2022-10-31
48.0,70.0,399746.56,4106.01,89158.18,44337.34,151007.75,South America,2022-11-30
48.0,78.0,545143.4527297646,15366.15,139638.65033721825,88603.73611759389,195384.30893154,South America,2022-12-31
49.0,41.0,90439.41,1885.74,18281.0,10215.43,34466.85,Europe,2018-01-31
49.0,46.0,150263.36,4380.46,41514.58,28008.27,53998.51,Europe,2018-02-28
49.0,38.0,242374.05,1557.28,52628.16,42235.82,77670.37,Europe,2018-03-31
49.0,41.0,158663.9,21165.18,46236.12,19348.58,58889.44,Europe,2018-04-30
49.0,39.0,156482.79,10366.76,43547.35,26651.31,58317.15,Europe,2018-05-31
49.0,40.0,242896.82,585.42,72165.34,26969.72,82731.64,Europe,2018-06-30
49.0,41.0,217357.08,6491.71,45825.89,37024.0,67013.23,Europe,2018-07-31
49.0,42.0,182312.14,7997.62,49785.89,34554.13,62532.5,Europe,2018-08-31
49.0,40.0,286042.98,2761.46,78473.94,55305.35,97837.14,Europe,2018-09-30
49.0,39.0,217587.06,24143.25,63948.32,28968.1,67396.96,Europe,2018-10-31
49.0,42.0,344491.27,15069.5,101660.98,62880.65,125284.06,Europe,2018-11-30
49.0,43.0,390757.55,21286.8,97765.65,67527.71,147649.97,Europe,2018-12-31
49.0,45.0,104535.62,19985.9,31363.83,14153.34,28729.16,Europe,2019-01-31
49.0,45.0,143298.39,28274.59,40015.51,19306.42,46692.2,Europe,2019-02-28
49.0,42.0,254902.23,2282.82,74837.53,32968.97,82904.27,Europe,2019-03-31
49.0,38.0,190158.26,383.92,44027.96,25029.98,60544.7,Europe,2019-04-30
49.0,40.0,177962.98,28707.13,43819.09,26557.2,56690.33,Europe,2019-05-31
49.0,41.0,241765.44,12782.47,58183.7,40156.65,88740.72,Europe,2019-06-30
49.0,41.0,201024.84,681.42,55325.32,28808.85,74590.49,Europe,2019-07-31
49.0,42.0,225357.94,11320.74,50109.52,24721.13,75223.82,Europe,2019-08-31
49.0,42.0,334430.05,9493.16,83219.12,58823.27,94326.6,Europe,2019-09-30
49.0,46.0,197649.38,15629.52,53611.94,22617.55,70414.37,Europe,2019-10-31
49.0,40.0,360191.83,27123.9,78866.22,47207.04,114227.9,Europe,2019-11-30
49.0,40.0,356127.05,22279.19,112666.07,47576.94,114481.23,Europe,2019-12-31
49.0,45.0,113895.05,28544.66,30102.6,13846.35,37457.17,Europe,2020-01-31
